P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m]
64.82102081344932,0.9250740740740742,0.6190897024483416,2.778365124966509,3.4403222516537237
65.22362704674111,0.9240750750750751,0.6168922625385659,2.7529537142287666,3.4203838205235884
65.6252404798808,0.9230760760760761,0.6147331226188727,2.727686026526045,3.4004995631299524
66.02586040050949,0.9220770770770771,0.6126115207132542,2.702561937314102,3.380669577086041
66.42548614270333,0.9210780780780782,0.6105267148640737,2.6775813138775084,3.360893957352713
66.82411708490984,0.9200790790790792,0.6084779825116577,2.652744015597112,3.3411727963179776
67.221752647961,0.9190800800800801,0.6064646198953676,2.628049894205807,3.321506183873865
67.61839229319664,0.9180810810810811,0.6044859414753927,2.6034987940329333,3.3018942074906183
68.01403552064919,0.9170820820820821,0.6025412793745172,2.579090552238047,3.282336952288352
68.40868186732425,0.9160830830830832,0.6006299828391115,2.5548249990349152,3.2628345011064948
68.8023309055393,0.9150840840840841,0.5987514177186877,2.530701957905461,3.243386934570592
69.1949822413506,0.9140850850850851,0.5969049659633203,2.5067212458050356,3.2239943311571837
69.58663551302824,0.9130860860860861,0.5950900251383024,2.4828826733584846,3.204656767256119
69.9772903896138,0.9120870870870871,0.5933060079553695,2.4591860450485807,3.185374317231178
70.3669465695213,0.9110880880880882,0.591552341819935,2.4356311593960793,3.166147053478363
70.75560377921124,0.9100890890890891,0.5898284683937141,2.4122178091325996,3.1469750464823867
71.14326177190053,0.9090900900900901,0.5881338431722006,2.3889457813662403,3.127858364871196
71.52992032634114,0.9080910910910911,0.5864679350764099,2.3658148577406335,3.1087970754688428
71.91557924563747,0.9070920920920922,0.5848302262478774,2.342824812799773,3.0897912422637477
72.30023835611195,0.9060930930930932,0.5832202109156205,2.319975421233862,3.0708409307550903
72.68389750621846,0.9050940940940941,0.5816373961460791,2.2972664474517424,3.0519462016082963
73.06655656549061,0.9040950950950951,0.5800813007478919,2.274697652705313,3.03310711492622
73.44822674608339,0.9030960960960961,0.5785514959853145,2.252268232257678,3.014323443289609
73.82888486691377,0.9020970970970972,0.5770474403970255,2.229979082893491,2.995595826170798
74.20854258620892,0.9010980980980982,0.5755687286258476,2.207829369949852,2.9769240235345005
74.58719984576257,0.9000990990990991,0.5741149238396215,2.1858188364869138,2.9583080895522396
74.96485660344655,0.8991001001001001,0.5726855995285777,2.16394722120375,2.9397480769511364
75.34151283229038,0.8981011011011012,0.5712803391750577,2.142214258907355,2.9212440372758652
75.71716851956766,0.8971021021021022,0.5698987360291476,2.120619680088372,2.9027960205995873
76.09182366585996,0.8961031031031031,0.5685403927970334,2.0991632113837495,2.8844040757839657
76.46547828407395,0.8951041041041041,0.5672049213856946,2.0778445755975556,2.866068250467291
76.83813239839098,0.8941051051051051,0.5658919426456979,2.056663491815589,2.8477885911113603
77.20978604303654,0.8931061061061062,0.5646010861216275,2.035619675523799,2.8295651430511652
77.58043926074711,0.8921071071071072,0.5633319898079836,2.014712838749432,2.8113979505586824
77.95010357828511,0.8911081081081081,0.5620843590784323,1.9939419970745775,2.793286675132121
78.31875142098153,0.8901091091091091,0.5608577059894321,1.9733085239882662,2.775232276909202
78.68640474548998,0.8891101101101102,0.5596518038452127,1.9528108118383638,2.7572340773789255
79.05304431793664,0.8881111111111112,0.558466224817622,1.9324496941344973,2.7392927442938597
79.41869604870051,0.8871121121121122,0.5573007420700786,1.912223652616391,2.7214076716281808
79.78334881328968,0.8861131131131131,0.5561550889893783,1.8921321022700521,2.703578660612917
80.14700515752787,0.8851141141141141,0.5550288649953069,1.8721755143298664,2.6858062613301366
80.50965986900579,0.8841151151151152,0.5539217363128665,1.8523539225092116,2.6680907094870157
80.87131408085858,0.8831161161161162,0.5528334802928988,1.8326663555215459,2.650431622953292
81.23197423525693,0.8821171171171172,0.5517638377104197,1.8131121554404377,2.63282884544945
81.59162960535154,0.8811181181181181,0.5507124145246809,1.7936921102565397,2.6152830804203906
81.95028788050828,0.8801191191191192,0.549679011906677,1.7744051201768567,2.5977938930918563
82.30794913083464,0.8791201201201202,0.5486633593145,1.7552508600081818,2.580361315628594
82.66460869007544,0.8781211211211212,0.5476651405657085,1.7362295011867837,2.5629856864616634
83.02026101594907,0.8771221221221221,0.5466841151860747,1.7173406157603908,2.5456669478209544
83.37493295354336,0.8761231231231231,0.5457200759494482,1.6985831468002899,2.5284047807459067
83.72859024983916,0.8751241241241242,0.5447727269261484,1.6799575798938036,2.5111995940878
84.08126694654237,0.8741251251251252,0.5438418666959531,1.6614628157311822,2.494051074133313
84.43293253369103,0.8731261261261262,0.5429271661682502,1.6430996440576093,2.4769598596289306
84.78361058261936,0.8721271271271271,0.542028576284387,1.6248658986170106,2.459924865728394
85.13328191497621,0.8711281281281281,0.5411456432514751,1.6067633489684217,2.4429474533228923
85.48195585374913,0.8701291291291292,0.5402782501735778,1.5887906433126437,2.4260270181539387
85.82964059617632,0.8691301301301302,0.5394262771574613,1.570946522535702,2.409163004317408
86.17630964846923,0.8681311311311312,0.5385893030243255,1.553232642027401,2.3923566808389354
86.52195350805341,0.8671321321321321,0.5377670007113331,1.535649691906006,2.3756087561178574
86.86662585273669,0.8661331331331332,0.5369595864719751,1.5181932603655444,2.358916724254432
87.21026186755893,0.8651341341341342,0.536166386321484,1.5008675473372322,2.3422834500988223
87.55297790343967,0.8641351351351352,0.5353879616004633,1.483664785872841,2.3257043692437867
87.89466860745449,0.8631361361361362,0.5346234551217394,1.46659113392511,2.3091835283060664
88.23540908085823,0.8621371371371371,0.5338731624650812,1.449641535245604,2.2927180231781614
88.57502497061283,0.8611381381381382,0.5331357511867914,1.4328265938112474,2.276314769890327
88.9137599415067,0.8601391391391392,0.5324126414119524,1.416130629578233,2.259964160111307
89.25150991053336,0.8591401401401402,0.5317029757132399,1.3995597970185056,2.243670302667181
89.58826674728348,0.8581411411411412,0.5310065233031577,1.383114255212809,2.2274335532157576
89.92393745787939,0.8571421421421422,0.5303224740905012,1.3667995340625763,2.211257732986272
90.25872625698652,0.8561431431431432,0.5296520624853852,1.3506022724910514,2.195134510774203
90.59241382053315,0.8551441441441442,0.5289936024018788,1.3345360904163688,2.1790729475724953
90.92521795037855,0.8541451451451452,0.5283484125324048,1.3185870302881746,2.1630642687232062
91.25695453799692,0.8531461461461461,0.527715176613725,1.3027654234053996,2.1471153958752556
91.58758084409023,0.8521471471471472,0.5270933168936599,1.2870744269010124,2.131228785743282
91.91731648010686,0.8511481481481482,0.5264842234834811,1.2714998194053988,2.11539535180827
92.24625112808351,0.8501491491491492,0.5258883780424853,1.2560357618466478,2.099611422972713
92.57401075964376,0.8491501501501502,0.5253030623534163,1.240704713120879,2.0838921617667907
92.9006988540636,0.8481511511511511,0.524728844978997,1.2254998497163752,2.068233371351548
93.22646264312588,0.8471521521521522,0.5241665851030666,1.210411986513772,2.0526291928104334
93.55136076637973,0.8461531531531532,0.5236166272330106,1.195436740503322,2.037076857566553
93.87511714330346,0.8451541541541542,0.5230768413187741,1.1805908568109502,2.0215880173519194
94.19780106826506,0.8441551551551552,0.5225475186088806,1.1658700854009818,2.0061601696621105
94.51968756963748,0.8431561561561562,0.5220305758205828,1.151256786660792,1.9907814512433004
94.84053680814526,0.8421571571571572,0.5215241945434957,1.1367649594093,1.9754617186741932
95.16023513192467,0.8411581581581582,0.5210272812877655,1.122402018718047,1.9602065341517358
95.47910782141075,0.8401591591591592,0.5205421724641294,1.108147213240456,1.945001708293892
95.79696687587918,0.8391601601601602,0.5200674531031064,1.0940110017191391,1.9298547619281885
96.1138255590019,0.8381611611611612,0.5196030188497924,1.0799927571091368,1.9147656020365857
96.42968616032151,0.8371621621621622,0.519148771485862,1.0660919157238469,1.8997341350091443
96.74455006721239,0.8361631631631632,0.5187046084373472,1.0523079684826018,1.884760305011283
97.05841768193554,0.8351641641641642,0.5182704202878833,1.0386404766375144,1.8698441071927527
97.37129228268313,0.8341651651651653,0.5178461271933316,1.0250887900143548,1.8549853811285584
97.68317176750143,0.8331661661661662,0.5174316018177149,1.0116526411996005,1.8401842470610943
97.99393271398151,0.8321671671671672,0.51702568148848,0.9983396806002772,1.8254466877899627
98.30383542687716,0.8311681681681682,0.51663048127553,0.9851324798140573,1.81076015853079
98.61274331269868,0.8301691691691692,0.5162447494210827,0.9720394768622264,1.7961311827410444
98.92065660422433,0.8291701701701703,0.5158683827335226,0.9590602671555327,1.781559785700418
99.22753260449484,0.8281711711711712,0.5155004216485716,0.9462004159458022,1.767050719885454
99.53341871167689,0.8271721721721722,0.5151425733592744,0.9334472012344237,1.7525941157894145
99.8383706452021,0.8261731731731732,0.5147934381582727,0.9208084576400247,1.7381969892822262
100.14223784438727,0.8251741741741743,0.5144533796222139,0.9082817689327176,1.723857094773189
100.44521546950222,0.8241751751751752,0.5141227719043006,0.895862413398294,1.7095716417687514
100.7471940704603,0.8231761761761762,0.5138009358642341,0.8835545387198801,1.6953439924278213
101.04817102069083,0.8221771771771772,0.513487746067196,0.8713579604950837,1.6811743584110013
101.34814806730402,0.8211781781781782,0.5131829915168525,0.8592730069156167,1.6670634122409327
101.64709884669209,0.8201791791791793,0.5128867713153697,0.8472982283986219,1.6530102040127337
101.94499339912721,0.8191801801801802,0.5125981889316501,0.8354384147036278,1.6390191354725274
102.24196229301123,0.8181811811811812,0.512318732704742,0.8236825234121955,1.6250816184939079
102.53794761075382,0.8171821821821822,0.5120477121320134,0.812034315232886,1.6112010168241953
102.83294216997824,0.8161831831831833,0.5117849737922462,0.8004938654919709,1.597377747958364
103.12694341018302,0.8151841841841843,0.5115304151381259,0.7890609072093827,1.5836119571008267
103.4199501616505,0.8141851851851852,0.5112839500387231,0.7777350688581574,1.5699037067409682
103.71116286943531,0.8131861861861862,0.5110343344831164,0.7665868145224292,1.5563131936689916
104.0029129518748,0.8121871871871872,0.5108125737588854,0.7554176838343134,1.5426727956558435
104.29310898926288,0.8111881881881883,0.51059087349168,0.7444040563293057,1.5291320871309173
104.58192670336162,0.8101891891891893,0.5103751590704282,0.7335085292883947,1.5156589894401975
104.87004672823623,0.8091901901901902,0.5101695210586191,0.7227026972306594,1.5022307757371556
105.15713343718448,0.8081911911911912,0.5099709188825754,0.7120052646567846,1.4888635254496079
105.44310015955902,0.8071921921921922,0.5097788564246472,0.7014185741915359,1.4755595677388604
105.72813575060442,0.8061931931931933,0.509594499410514,0.6909341043049755,1.4623122251651341
106.01222025961617,0.8051941941941942,0.5094179892247758,0.6805503948864704,1.4491204581694421
106.29527994612333,0.8041951951951952,0.5092487608840724,0.6702701990967332,1.4359869772925793
106.5773398731323,0.8031961961961962,0.5090869018841793,0.660092094644612,1.4229109795317667
106.85791139842738,0.8021971971971973,0.5089217972167658,0.6500754038699021,1.409947736401616
107.13844954599429,0.8011981981981983,0.5087810762075979,0.6400618195925327,1.396952049625788
107.41732412673645,0.8001991991991992,0.508640496972902,0.6301904622186284,1.3840510834629882
